"ProbeID","logFC","AveExpr","t","P.Value","adj.P.Val","B","GeneSymbol","EntrezID"
"ILMN_2042595",136.781514285714,340.477285714286,6.53839666136597,1.89574087011443e-05,0.00391229081205761,1.6352204306351,"PCM1","5108"
"ILMN_2395974",-135.089328571429,252.770092857143,-6.52913256343381,1.92323200200817e-05,0.00391229081205761,1.62703954963613,"PRDX3","10935"
"ILMN_1698463",110.644621428571,163.205646428571,6.56199405313893,1.82757419037249e-05,0.00391229081205761,1.65599367123589,"ILF3","3609"
"ILMN_1789349",77.9852957142857,122.783109285714,6.52888942051037,1.92395917237429e-05,0.00391229081205761,1.62682464246546,"UBQLN4","56893"
"ILMN_1685312",-77.7939928571429,99.5017135714286,-6.56887481297954,1.80818872933159e-05,0.00391229081205761,1.66203339325366,"PSG1","5669"
"ILMN_2246548",77.7239185714285,152.918269285714,6.53101777935824,1.91760370616817e-05,0.00391229081205761,1.62870550185513,"GSTTP2","653399"
"ILMN_1705407",54.5651614285715,101.266333571429,6.53539947941255,1.90458927831587e-05,0.00391229081205761,1.63257527447298,"NOP56","10528"
"ILMN_1663538",46.54811,52.1997464285714,6.58277460700751,1.76968784382794e-05,0.00391229081205761,1.67421009768973,"CLYBL","171425"
"ILMN_1704195",44.5737271428571,85.5934435714286,6.58044140535295,1.77608957417024e-05,0.00391229081205761,1.67216838252126,"FCSK","197258"
"ILMN_1730631",27.0788285714286,42.0303142857143,6.58248652592406,1.77047694643441e-05,0.00391229081205761,1.67395805563377,"WDCP","80304"
"ILMN_1779706",24.5016085714286,62.6678271428571,6.5381310034208,1.89652340023952e-05,0.00391229081205761,1.63498603568797,"TP53BP2","7159"
"ILMN_1731180",18.5782457142857,35.1712185714286,6.58432781981651,1.76543973001625e-05,0.00391229081205761,1.67556876479319,"EXOC2","55770"
"ILMN_2189007",9.65802885714285,13.2998498571429,6.53881131946091,1.89452012215064e-05,0.00391229081205761,1.63558626752589,"AGAP4","119016"
"ILMN_1725427",-3630.89914285714,12406.7004285714,-6.48944832459413,2.04584846052388e-05,0.00392171005387359,1.59183207208102,"B2M","567"
"ILMN_1760027",-1142.49714285714,3352.765,-6.50263567690536,2.00421092896384e-05,0.00392171005387359,1.60356120258468,"WAS","7454"
"ILMN_1795495",246.245685714286,377.242785714286,6.50050138188381,2.01088855457465e-05,0.00392171005387359,1.60166490220981,"ERCC5","2073"
"ILMN_2212823",221.465442857143,544.510892857143,6.49380482845212,2.03199317590331e-05,0.00392171005387359,1.59571009194309,"ZNF577","84765"
"ILMN_1720708",-107.013742857143,435.126842857143,-6.5065402122676,1.99205523848862e-05,0.00392171005387359,1.60702835679423,"CSNK1D","1453"
"ILMN_1661342",104.90566,129.898427142857,6.51936912223794,1.95266115433149e-05,0.00392171005387359,1.61840210932834,"SEPTIN6","23157"
"ILMN_1767809",-67.2735042857143,71.3659978571429,-6.5227882884553,1.942301287215e-05,0.00392171005387359,1.62142877216164,"DNAJC25-GNG10","552891"
"ILMN_2267914",-65.5109228571428,68.94085,-6.48869645590308,2.04824975654087e-05,0.00392171005387359,1.59116245839284,"CD68","968"
"ILMN_1798602",50.2253928571429,106.399617857143,6.48842162124823,2.04912825797137e-05,0.00392171005387359,1.59091766702416,"PCF11","51585"
"ILMN_1813400",39.9321428571429,90.4224885714286,6.49491799912871,2.02846880121595e-05,0.00392171005387359,1.59670048675982,"CBR4","84869"
"ILMN_1813091",38.3560614285715,59.7647892857143,6.49472136489964,2.02909088894637e-05,0.00392171005387359,1.59652555528326,"ARL1","400"
"ILMN_2370464",26.7346671428571,38.920935,6.5131203359936,1.97174567976114e-05,0.00392171005387359,1.61286557144662,"ATRIP","84126"
"ILMN_1762801",25.5140212857143,27.2688522142857,6.50740444805609,1.98937521811785e-05,0.00392171005387359,1.60779543469178,"KLF12","11278"
"ILMN_2411190",18.1979355714286,25.0271765,6.50099623487933,2.00933820540838e-05,0.00392171005387359,1.60210464268688,"SMC2","10592"
"ILMN_1790971",12.4565681428571,13.7503487857143,6.49940189508087,2.0143377136843e-05,0.00392171005387359,1.60068771907703,"ANAPC1","64682"
"ILMN_2067709",36.1858185714285,72.4883378571429,6.47935451838062,2.07833523155154e-05,0.00394665347491867,1.58283456821632,"TFB2M","64216"
"ILMN_1703108",-386.336457142857,367.155128571429,-6.47073494600794,2.10650839320025e-05,0.00395455124290004,1.57513753882378,"UBE2L6","9246"
"ILMN_1675852",-371.738771428572,809.399557142857,-6.46818904786302,2.11490661311172e-05,0.00395455124290004,1.57286171896877,"PSMA6","5687"
"ILMN_1727165",91.0830085714286,171.500524285714,6.4702167619109,2.10821488201325e-05,0.00395455124290004,1.57467441459389,"TNFRSF9","3604"
"ILMN_2116661",52.49269,155.812169285714,6.46984044443034,2.10945508920192e-05,0.00395455124290004,1.57433805437954,"PRPSAP2","5636"
"ILMN_1684594",92.4196999999999,205.197178571429,6.45990139773409,2.14249101241115e-05,0.00396060563934476,1.56544564631193,"USP24","23358"
"ILMN_2387285",-39.7727914285714,52.6060057142857,-6.46205660173275,2.13528133577153e-05,0.00396060563934476,1.5673753167712,"MSL3","10943"
"ILMN_2285141",27.4697457142857,61.6569414285714,6.45695864148872,2.15237677166133e-05,0.00396386579575048,1.56280956559313,"USP48","84196"
"ILMN_2392043",-256.340857142857,571.418985714286,-6.4493538678616,2.17814758517344e-05,0.00398127852431534,1.5559905074029,"SPI1","6688"
"ILMN_2088612",47.8770942857143,71.8780271428571,6.45028298280648,2.17498163684822e-05,0.00398127852431534,1.55682415391372,"XPO4","64328"
"ILMN_1798826",39.8572057142857,55.1972228571429,6.44404057396383,2.19634628021837e-05,0.00399956296692153,1.55122034788749,"MRPS25","64432"
"ILMN_1708375",-1950.26328571429,4203.21135714286,-6.4336896853936,2.23226187408118e-05,0.00404985413534512,1.54191376313814,"IRF1","3659"
"ILMN_2243553",98.6268814285715,112.455773571429,6.42555445394761,2.26092450568802e-05,0.00407066248067554,1.53458649974841,"ZNF275","10838"
"ILMN_1745217",66.9606428571429,194.051835714286,6.42335105093128,2.26875436908335e-05,0.00407066248067554,1.53259999212937,"KANSL3","55683"
"ILMN_1802157",61.7816242857143,90.6403921428571,6.42565169772554,2.26057960466956e-05,0.00407066248067554,1.53467415212126,"THOC1","9984"
"ILMN_1781580",-1092.92428571429,1939.69771428571,-6.40906357727426,2.32022490010597e-05,0.00413262539415591,1.51969883727205,"BRI3","25798"
"ILMN_1682857",34.0828799999999,85.3773285714286,6.40922683777559,2.31962984386528e-05,0.00413262539415591,1.51984645331905,"NDUFAF2","91942"
"ILMN_1758864",-574.382671428571,749.379621428571,-6.39204863998291,2.38313349207158e-05,0.00413893465528717,1.50428938147857,"VNN2","8875"
"ILMN_1718297",146.890328571429,244.226078571429,6.39251643997765,2.38138005951108e-05,0.00413893465528717,1.50471370314553,"EML4","27436"
"ILMN_1784037",80.98003,92.9143178571429,6.394769511048,2.37295402960377e-05,0.00413893465528717,1.50675684441703,"ZBTB40","9923"
"ILMN_1727574",79.2673371428572,82.3016857142857,6.39554760210381,2.37005144061495e-05,0.00413893465528717,1.50746223508379,"ZNF827","152485"
"ILMN_1700238",40.7587671428571,62.6365292857143,6.40101785822416,2.34975068641453e-05,0.00413893465528717,1.51241845842962,"ZNF500","26048"
"ILMN_1776352",29.7124585714286,95.8601564285714,6.40057855272232,2.35137420277483e-05,0.00413893465528717,1.51202062286031,"BLOC1S5","63915"
"ILMN_1779171",249.707728571428,494.410321428571,6.38405532577247,2.41330592969628e-05,0.00414706229883688,1.49703319281954,"SGSM2","9905"
"ILMN_1795822",73.9050585714286,104.541942142857,6.38465825970565,2.41101603265821e-05,0.00414706229883688,1.49758090714363,"DIS3L","115752"
"ILMN_1659727",29.3829585714286,40.075905,6.38719315271969,2.40141375790937e-05,0.00414706229883688,1.49988296104071,"CDAN1","146059"
"ILMN_2415786",226.178078571429,291.883389285714,6.37920109457259,2.43182576235743e-05,0.00414966407973181,1.49262126566716,"CD96","10225"
"ILMN_1802458",-95.5090228571429,142.852088571429,-6.37941795167912,2.4309952182279e-05,0.00414966407973181,1.49281844955082,"AGTRAP","57085"
"ILMN_2085760",-305.980185714286,491.354421428571,-6.36615552756025,2.48234412314003e-05,0.00418544911957771,1.48074434845553,"ARPC1B","10095"
"ILMN_1778557",58.2186714285714,153.121878571429,6.364941418963,2.48710170415248e-05,0.00418544911957771,1.47963751631794,"CDK13","8621"
"ILMN_1783805",31.8454198857143,23.9272043428571,6.36717838909579,2.47834341201167e-05,0.00418544911957771,1.4816766352832,"PNMA3","29944"
"ILMN_1745573",85.0958357142857,137.173182142857,6.35655757987834,2.52021817765766e-05,0.00419611669284319,1.47198754470906,"TTC13","79573"
"ILMN_1761963",26.0933342857143,70.9413757142857,6.35608141170891,2.52211296811336e-05,0.00419611669284319,1.47155269461609,"ABHD18","80167"
"ILMN_1782079",22.8311014285715,37.605955,6.35722193577554,2.51757705111777e-05,0.00419611669284319,1.47259418794866,"ZFP3","124961"
"ILMN_1794863",20.0941802857143,15.7249327142857,6.35464624795073,2.52783293587669e-05,0.00419611669284319,1.47024182703843,"CAMK2N1","55450"
"ILMN_1795428",104.5837,220.56215,6.34600239200592,2.5625744902284e-05,0.00423566451751454,1.46233909997101,"WDR59","79726"
"ILMN_1677919",-98.2553857142858,202.845421428571,-6.34441339980897,2.56901562851526e-05,0.00423566451751454,1.46088494923271,"GMPR2","51292"
"ILMN_2388955",68.5473928571429,126.692189285714,6.34196442165487,2.57897627632315e-05,0.00423777034388548,1.45864293905286,"INKA2","55924"
"ILMN_1663954",86.31709,184.092797857143,6.32715607414448,2.64008031023396e-05,0.00432361877115261,1.4450640472438,"NELFCD","51497"
"ILMN_2171640",28.43894,50.6332185714286,6.32460494978778,2.65076038788025e-05,0.00432659060902073,1.4427209082876,"UBR3","130507"
"ILMN_1656868",2154.38714285714,3261.91242857143,6.32224355721049,2.66068679135698e-05,0.00432831658261982,1.44055103128052,"NPIPB3","23117"
"ILMN_2379718",-824.3346,1615.74198571429,-6.31103799028259,2.70832817364322e-05,0.00436219603492773,1.43024113239645,"RAB24","53917"
"ILMN_1704557",84.7641,197.518864285714,6.31259069665778,2.70167336068643e-05,0.00436219603492773,1.43167102559209,"RPS6KB1","6198"
"ILMN_1808919",19.59968,28.3565628571429,6.29928233882754,2.75927669194383e-05,0.00441735380014627,1.41940177118355,"HPS4","89781"
"ILMN_1846517",43.3616142857143,64.2688828571429,6.29516595625471,2.77735506461727e-05,0.00442951827511492,1.41560058114375,"CATED","100505715"
"ILMN_1815107",292.915542857143,810.044585714286,6.28394497324955,2.82727278794015e-05,0.0044366364588374,1.40522387237834,"MATR3","9782"
"ILMN_2090558",-203.714757142857,507.656192857143,-6.28583972087826,2.81877785221404e-05,0.0044366364588374,1.40697759069479,"MMADHC","27249"
"ILMN_1746919",69.5612542857143,147.227258571429,6.28398081902292,2.82711182621948e-05,0.0044366364588374,1.40525705587187,"SHPK","23729"
"ILMN_2355665",47.3126971428571,72.39817,6.28559510090277,2.81987306956581e-05,0.0044366364588374,1.40675121322998,"MTFP1","51537"
"ILMN_1667932",39.0663448571429,37.6540147142857,6.29089067112871,2.79626361959001e-05,0.0044366364588374,1.41164954649076,"ANKRD36B","57730"
"ILMN_1728605",291.429928571428,436.100278571429,6.26987485046426,2.8912058244945e-05,0.00445347788634347,1.39218150823818,"TTC3","7267"
"ILMN_1756806",-228.693557142857,280.909592857143,-6.27400845618767,2.87226652719427e-05,0.00445347788634347,1.39601674104748,"MCL1","4170"
"ILMN_1803997",80.4849514285714,126.573124285714,6.27333382362793,2.87534859333838e-05,0.00445347788634347,1.39539100778919,"ENTR1","10807"
"ILMN_1735658",44.6569842857143,56.5243092857143,6.26953743411606,2.89275759680938e-05,0.00445347788634347,1.39186831622099,"RTTN","25914"
"ILMN_2392352",29.5137171428571,44.6674714285714,6.2749093746974,2.86815610292171e-05,0.00445347788634347,1.39685223506019,"CTPS2","56474"
"ILMN_1661886",229.786014285714,504.723878571429,6.26726736310607,2.9032204746139e-05,0.00445553046611893,1.38976070708382,"APEX1","328"
"ILMN_1728107",42.2828528571429,53.2726378571429,6.26490256513277,2.91416240367538e-05,0.00445830306540971,1.38756419707747,"GNG7","2788"
"ILMN_1667925",33.10792,70.13215,6.25646121726571,2.95357655669145e-05,0.00447650300298798,1.37971563005409,"PDCL3","79031"
"ILMN_1657288",31.200511,36.2775145,6.25696616280351,2.9512031414118e-05,0.00447650300298798,1.38018546541521,"GUSBP4","375513"
"ILMN_1724581",13.0980657142857,26.69208,6.25670996992609,2.95240708339609e-05,0.00447650300298798,1.37994709184454,"EDC3","80153"
"ILMN_1714759",-616.180628571429,720.561885714286,-6.25381124445268,2.96606536806945e-05,0.00448000958517539,1.37724918861612,"CNIH4","29097"
"ILMN_1685854",51.3540971428571,72.9668,6.25208099242629,2.97424975021377e-05,0.00448000958517539,1.37563810990309,"IGIP","492311"
"ILMN_2122103",962.549671428571,1388.16245,6.23856230000264,3.03902109268838e-05,0.00449219545780004,1.36303256424365,"ETS1","2113"
"ILMN_2077094",197.674771428571,428.156585714286,6.24509571446889,3.00753418995688e-05,0.00449219545780004,1.36912864614038,"VPS51","738"
"ILMN_1705151",191.389028571429,371.116785714286,6.23920311787469,3.03591744138098e-05,0.00449219545780004,1.36363081662326,"SF3A3","10946"
"ILMN_1781752",81.5426757142857,168.731919285714,6.23981789303034,3.03294306262032e-05,0.00449219545780004,1.36420468877647,"CLEC16A","23274"
"ILMN_1768449",66.0111857142857,188.973464285714,6.24004051065828,3.03186676141557e-05,0.00449219545780004,1.36441247865775,"PRPSAP1","5635"
"ILMN_1694223",29.5531428571429,52.2821142857143,6.23696472613488,3.04677314208514e-05,0.00449219545780004,1.36154079502971,"DGCR8","54487"
"ILMN_2227968",21.3594718571429,24.9971455,6.24319597375484,3.01665410943643e-05,0.00449219545780004,1.36735683786108,"NTHL1","4913"
"ILMN_1699015",-5862.18,19369.6042857143,-6.23191950574212,3.07139169069801e-05,0.00450734077312334,1.35682678520673,"H3-3A","3020"
"ILMN_1720270",49.3749928571428,82.5715278571429,6.2291991927232,3.08475261402618e-05,0.00450734077312334,1.35428321135683,"CDR2","1039"
"ILMN_1701131",-18.5140771428571,45.7032714285714,-6.23095000746561,3.07614640852184e-05,0.00450734077312334,1.35592042367188,"C2orf49","79074"
"ILMN_1749244",-455.095985714286,737.849135714286,-6.22524401970983,3.10428801618897e-05,0.00450888595399019,1.35058269951052,"LYRM1","57149"
"ILMN_1689836",-342.195571428571,924.611928571429,-6.2264181384928,3.09847522973041e-05,0.00450888595399019,1.35168150585524,"C5AR1","728"
"ILMN_1663422",-476.0734,617.556185714286,-6.22329598974479,3.11395762931403e-05,0.00450950961968584,1.34875909189687,"RGL4","266747"
"ILMN_2360028",67.8288157142857,90.2352807142857,6.22121041429621,3.12434519326646e-05,0.00451116622683382,1.34680598838618,"NFATC3","4775"
"ILMN_2365111",88.3570557142857,91.2586721428571,6.21875476977987,3.13662279449561e-05,0.00451553398937372,1.3445053465885,"MAP4K1","11184"
"ILMN_2381758",-37.5222142857143,74.2730814285714,-6.21627142841805,3.14909060919757e-05,0.00452014908825497,1.34217768317213,"G3BP2","9908"
"ILMN_1677785",62.8871842857143,91.5252778571429,6.21042154345968,3.17866736317845e-05,0.00453813608418859,1.33669025446146,"ZNF559","84527"
"ILMN_2415144",-497.134771428571,843.953571428571,-6.20296223034949,3.21680668163052e-05,0.00455042946329317,1.32968442246654,"SP110","3431"
"ILMN_2313889",1154.54271428571,2789.77878571429,6.19033012493785,3.28249855822122e-05,0.0046033269292204,1.3177980225323,"ZNF682","91120"
"ILMN_1706734",65.9988485714286,116.761375714286,6.19070733864456,3.28051655356024e-05,0.0046033269292204,1.31815337393468,"ZNF451","26036"
"ILMN_1701753",-57.3780842857143,103.719300714286,-6.19311496563973,3.26789577260884e-05,0.0046033269292204,1.32042087276932,"HNRNPK","3190"
"ILMN_2249920",308.210257142857,335.561657142857,6.17569714538194,3.36036742819681e-05,0.00466427710583284,1.30399383989818,"FYN","2534"
"ILMN_2068435",131.578514285714,355.831828571429,6.17923481283087,3.34136511020609e-05,0.00466427710583284,1.30733458657973,"ZNF700","90592"
"ILMN_1773148",13.1132708571429,19.1945731428571,6.17498808309752,3.36418978598275e-05,0.00466427710583284,1.30332398210969,"MSANTD2","79684"
"ILMN_1769319",-230.454728571428,610.982764285714,-6.16828176605214,3.40056910768718e-05,0.00470135904142939,1.29698408719901,"CNBP","7555"
"ILMN_1808811",-142.602542857143,170.694857142857,-6.16343361583927,3.42712660022613e-05,0.00472469094550383,1.29239590218058,"SBNO2","22904"
"ILMN_2079803",199.714914285714,553.864371428571,6.1464196908579,3.5220691422961e-05,0.00481204650564087,1.27626151982973,"LSM14A","26065"
"ILMN_1745242",-97.5507298571429,65.7890407857143,-6.1394517609403,3.56174850364467e-05,0.00482844478398252,1.26963906194194,"PLSCR1","5359"
"ILMN_1720771",-1192.26981428571,1535.87680714286,-6.13670966737704,3.57749244634263e-05,0.00483635356949748,1.26703057143948,"STX11","8676"
"ILMN_1744147",145.507842857143,340.838807142857,6.12935755947579,3.62006806899762e-05,0.00484027895811755,1.26003012393185,"CEBPZ","10153"
"ILMN_1673023",109.273927142857,194.284136428571,6.1336465780682,3.59516614813653e-05,0.00484027895811755,1.26411515438189,"EP400","57634"
"ILMN_2335604",46.2959985714286,69.0885321428571,6.13259421179898,3.60125940205978e-05,0.00484027895811755,1.2631131402769,"SKAP1","8631"
"ILMN_2048811",765.468571428571,1957.97128571429,6.12531155022331,3.64372568882162e-05,0.00484536089350304,1.25617356388715,"NUBPL","80224"
"ILMN_1659437",-408.826385714286,1189.25137857143,-6.12635435678029,3.63761270462819e-05,0.00484536089350304,1.25716781929464,"TXNDC17","84817"
"ILMN_1703335",-178.9997,324.195335714286,-6.11564698088717,3.70089750676417e-05,0.00486832617311622,1.24694980368381,"LACTB","114294"
"ILMN_2054442",99.2738442857143,157.589706428571,6.11875140212987,3.68243063347139e-05,0.00486832617311622,1.2499144319726,"ZNF146","7705"
"ILMN_2371724",-233.856162857143,269.048404285714,-6.10159711738473,3.78570230213153e-05,0.00496649541534745,1.23351126110569,"CEACAM1","634"
"ILMN_1742813",-46.22758,71.5504285714286,-6.09241765586339,3.84221311627634e-05,0.0050047602370183,1.22471229946639,"TMEM167A","153339"
"ILMN_1765212",27.8900001428571,24.1122213571429,6.09186644138565,3.84563467180678e-05,0.0050047602370183,1.22418345752147,"LARP1B","55132"
"ILMN_2389429",19.7513485714286,26.1312785714286,6.09374569816493,3.83398271687608e-05,0.0050047602370183,1.22598621803536,"DCUN1D4","23142"
"ILMN_1668270",-226.2564,383.597785714286,-6.08194078990081,3.90779849066945e-05,0.00500557190919005,1.21465143067015,"ZDHHC18","84243"
